map_matching,P,q,q50_error,q80_error,q90_error,q95_error,sub_meter_quantile,variance,mc_variance,run_time,q50_error_lo,q50_error_hi,q80_error_lo,q80_error_hi,q90_error_lo,q90_error_hi,q95_error_lo,q95_error_hi,variance_lo,variance_hi,sub_meter_quantile_lo,sub_meter_quantile_hi
TRUE,0,0.75,0.7358209528161174,1.311086749540535,1.5564489675945146,1.79385178223997,0.6578703703703703,NA,1.3485173310418188,55.726621786753334,0.730002924530298,0.7416389811019367,1.2992858031394359,1.322887695941634,1.5453445056229687,1.5675534295660605,1.778756736572591,1.808946827907349,0.4534223991822058,0.4757300326541191,0.6525921288800189,0.6631486118607217
TRUE,100,0.75,0.7298974499594959,1.2882003284590533,1.5554029959154205,1.8049482982238692,0.6625771604938272,NA,2.097953625561012,65.11346246401469,0.7218482598456406,0.7379466400733512,1.275733575705474,1.3006670812126326,1.5437743903689876,1.5670316014618535,1.7853181429360696,1.8245784535116687,0.47677303040246505,0.5044765062257068,0.6575463162662105,0.6676080047214439
TRUE,1000,0.75,0.716270543231469,1.2686670177099857,1.534674709585841,1.8018928031951735,0.6709104938271605,NA,2.238382346165728,66.56658945878347,0.7090504869819364,0.7234905994810016,1.254426962038247,1.2829070733817243,1.521691314389282,1.5476581047824,1.780308309910231,1.823477296480116,0.501049735363945,0.5300009508516875,0.6644874325348555,0.6773335551194655
TRUE,0,1.5,0.7153394896185619,1.286595371314227,1.5763431339452525,1.836390297115031,0.6753086419753086,0.428619305086373,0.1381148213121266,57.642361625035605,0.7102137399960842,0.7204652392410396,1.2823509239815118,1.2908398186469423,1.5711448252413043,1.5815414426492007,1.831037726548997,1.841742867681065,0.4229926066249428,0.43424600354780324,0.6730227398145375,0.6775945441360797
TRUE,100,1.5,0.7088270953852477,1.311061966807933,1.6322391744379041,1.8713519401797107,0.6781635802469136,0.4308954736968059,0.5760760263971545,66.85845566590628,0.7022609689052555,0.7153932218652399,1.3053035386651806,1.3168203949506856,1.6230613871016044,1.6414169617742038,1.8639215439721082,1.8787823363873133,0.42338450903871094,0.4384064383549009,0.6752882125820788,0.6810389479117483
TRUE,1000,1.5,0.6935663887612488,1.312506130147678,1.6464917793122815,1.8919302579864552,0.6799382716049382,0.46686950250008447,0.922750410912195,67.85006607373556,0.6853470270998082,0.7017857504226893,1.2990111402589608,1.326001120036395,1.6331201743228332,1.6598633843017299,1.873944082512685,1.9099164334602254,0.4572261563274261,0.47651284867274285,0.6748398428310122,0.6850367003788643
TRUE,0,2,0.710503342769797,1.2767244885462246,1.5667279349118473,1.830360936980721,0.6837962962962962,0.46910860218152156,0.11122626533154058,59.928037699063616,0.7049927018151305,0.7160139837244635,1.2712609782545523,1.2821879988378968,1.5629405628519935,1.570515306971701,1.8240601931594091,1.8366616808020328,0.4616160099023681,0.476601194460675,0.6810988656503759,0.6864937269422166
TRUE,100,2,0.6961294897967878,1.3126931707938383,1.6512079072700196,1.8842973602487885,0.6798611111111111,0.4826986154281636,0.6577903471127896,68.43885488510132,0.6899678751850545,0.702291104408521,1.3048546195629074,1.3205317220247692,1.6410099807132186,1.6614058338268207,1.8733516817445184,1.8952430387530586,0.4745413293738185,0.49085590148250874,0.6765293094358181,0.6831929127864041
TRUE,1000,2,0.6995505379641977,1.3211473171093877,1.6674563396931437,1.9299511441104802,0.6793981481481481,0.5187055180657304,1.1483232171115787,66.91963783899944,0.6922802305881474,0.7068208453402481,1.3051485480931213,1.337146086125654,1.6490870514709075,1.6858256279153798,1.8882687462967453,1.971633541924215,0.5086155512402257,0.5287954848912351,0.6740054296693527,0.6847908666269436
TRUE,0,2.5,0.712584016823353,1.2847256473482227,1.567708043343982,1.8377893415270947,0.6770061728395061,0.5196721036939065,0.12150030837069996,57.93111350536346,0.7079278743007645,0.7172401593459415,1.2776226673302895,1.291828627366156,1.5605104872743503,1.5749055994136139,1.831082145457836,1.8444965375963533,0.5104289043674757,0.5289153030203373,0.6741478618463398,0.6798644838326725
TRUE,100,2.5,0.6940650542998535,1.3264671215188255,1.6613828398209411,1.888749378425926,0.6800925925925926,0.5270860715978553,0.731702386648671,66.75089399814605,0.6864674042482872,0.7016627043514199,1.3183935726838116,1.3345406703538394,1.6495103775650106,1.6732553020768717,1.8777411159585087,1.8997576408933432,0.5164688223063936,0.5377033208893169,0.6761037631898447,0.6840814219953405
TRUE,1000,2.5,0.6987824109026224,1.3434149634879524,1.6898393786969133,1.944645262825171,0.6712962962962963,0.5805555105888991,1.0781086569712581,67.41224862734477,0.6917904228186474,0.7057743989865973,1.3339380408508177,1.3528918861250872,1.6741251727156392,1.7055535846781873,1.9211415587965746,1.9681489668537673,0.569228328581244,0.5918826925965542,0.6677733162283143,0.6748192763642783
FALSE,0,0.75,0.8809931340297008,1.5720144165209031,1.9175795743452717,2.268861028688061,0.5698302469135802,0.4186439714395074,0.0350632479269831,16.132379301389058,0.8763717285175582,0.8856145395418434,1.5662639663433848,1.5777648666984214,1.9077338700551718,1.9274252786353716,2.2499074869602835,2.2878145704158386,0.40622309680954016,0.4310648460694746,0.5672995843939678,0.5723609094331926
FALSE,0,1.5,0.8700860850288683,1.6038750961375794,1.9716566607836228,2.2943604635677004,0.5729938271604939,0.35159135294178984,0.014402999354669073,16.170069805781047,0.8665003660302679,0.8736718040274687,1.5994043325614717,1.608345859713687,1.9646312775368513,1.9786820440303943,2.278132892511759,2.310588034623642,0.34791074761684604,0.35527195826673363,0.5712785364570924,0.5747091178638953
FALSE,0,2,0.8619905714206817,1.6103381239277739,2.0031373721299355,2.303799619461995,0.5760802469135803,0.3741145641943586,0.01073858939787779,16.073804569244384,0.8581108353187702,0.8658703075225932,1.6058746863108786,1.6148015615446691,1.9937327100603601,2.012542034199511,2.2909573750485004,2.31664186387549,0.36831841085900946,0.3799107175297078,0.5744283250360195,0.5777321687911411
FALSE,0,2.5,0.8570810325135707,1.6153653596996114,2.016426905411942,2.3062325607092937,0.5740740740740741,0.4072711774024839,0.009125573261529801,16.221419421831765,0.8540590985821768,0.8601029664449646,1.6100328014478806,1.620697917951342,2.0092699846666275,2.0235838261572563,2.294759718884691,2.3177054025338966,0.40179099342727564,0.4127513613776922,0.5727540084776636,0.5753941396704846
